,b'ArUcoTag#black',b'ArUcoTag#purple'
230,2.651084466125309,0.07036188828234097
231,2.682816542158667,0.14763416448049685
232,4.228302488973803,0.8904966467883451
233,2.3602041625406573,0.7755710556429651
234,2.244833795029043,1.625964393512908
235,5.1363759647379785,1.287847842523206
236,4.887440305816189,1.7740105197385365
237,2.27155497270898,1.6121182267463865
238,1.960554032059489,0.15626625036136044
239,1.5472737063996436,0.2704702223815377
240,1.7427082064763202,0.2180203996157505
241,0.5207747764253725,0.13656326717100117
242,1.519414567819075,0.0879209889837934
243,1.3953575236210596,0.330397411970389
244,1.42399259259695,0.42320307774056715
245,0.09441275085529278,0.2804040704066624
246,0.1857657822706064,0.2705006805058141
247,1.8342736102963204,0.05683552981096062
248,2.1442118801665564,0.3033658010733985
249,2.44148273944243,0.5071709651978231
250,4.399035721831032,0.09099989742886348
251,2.212824785350697,1.4775917503331986
252,1.6513086130366748,1.4135773245294743
253,4.008018655777646,0.05772842563694799
254,4.447008967899004,1.4857871879601796
255,3.303415330235438,1.5214260344772788
256,1.218924758223179,0.8298695543459647
257,0.7834423019855825,0.4340492682434763
258,2.5732732914360383,0.10640981939885706
259,2.4672841961585315,0.6466262897876432
260,0.4953325499668055,0.8111523015982876
261,1.9624402699717378,0.32237618168323645
262,1.985302837963557,0.29984071993427397
263,0.11426316762259045,0.35352667375022284
264,0.42657334904271027,0.3295296917878956
265,1.9818905010763979,2.4897340039956397
266,2.3338453953755582,2.090295804455434
267,3.1322686802198825,1.5397431870093932
268,4.314944707038897,0.22390717122553275
269,4.169650111622603,0.28935441536121026
270,2.5126601299461035,1.7273655594579433
271,0.11968870128278984,1.5459945456655082
272,0.11354220686209494,0.10182775191642171
273,0.1503753662109375,0.43347782011417735
274,0.1730059409810101,2.4772514218388766
275,1.6868228309759437,2.573246385292234
276,1.640682771849148,0.2698484037165876
277,0.42341553474478744,3.2292023918908503
278,0.5824433890091149,2.8549106172459155
279,1.7447791095612126,0.47974647433590395
280,1.6965930715162285,0.5025621432235039
281,0.16842088795352433,1.9821812096039186
282,0.3013998446104028,1.8542137167931323
283,0.2353177679499352,0.3258366546813212
284,0.5341201919953695,0.21118538913817758
285,0.46601747243056185,0.2816466359278768
286,2.42104395251717,0.4067009889283572
287,2.4666057712365883,0.4718516176632591
288,2.320166615755148,0.18575299760025354
289,2.325418281558923,0.09007763481172186
290,1.6334004650430662,0.3946230611578311
291,2.304067682158369,0.12839809960232923
292,1.4926160115494216,0.12124410646902288
293,0.0710882287580098,1.4905483910554747
294,0.1515443841440618,0.36198194606203365
295,0.48986307745620883,1.5408684958845749
296,0.4083050972364401,2.449195344560604
297,2.1627277076019715,2.4187369536015955
298,2.325562387255722,0.06703389401545382
299,1.8374942218781307,0.03389788671706766
300,1.8720872054434805,0.0017953571875100986
301,1.7069319037612343,1.623841737181298
302,2.7531361771404304,1.7701482728638143
303,2.0391780635658,0.35321305034886646
304,2.4168144078329328,1.4784982823875352
305,4.3154523462156895,1.5007379934202214
306,4.8270299498017035,0.36524091296540595
307,5.131092767685593,0.3913899049467887
308,2.6813382803476564,1.413208040763154
309,3.2623475242858224,0.09921463184370856
310,5.252780110267955,2.329285633163026
311,4.689877623943964,1.923900375364987
312,2.5411965029905894,0.5389475259281301
313,1.9426949735907384,0.22151343375354096
314,1.8934096639994336,0.549593284340215
315,0.3996531102270194,0.5655552629098316
316,4.463859771846703,0.5425190409725315
317,7.555852232490351,0.7965244054907692
318,6.457659975933137,0.10680334877339852
319,4.612630612430653,0.33909938673137197
320,4.513884757163389,0.5016949802495418
321,3.459727271865472,0.49118682108201284
322,4.592197771574405,0.1829662378571966
323,4.384924635759819,1.520250410123499
324,4.4960346103071425,1.6874864023596792
325,4.88684099442899,0.13324741021698358
326,5.905139191390701,0.09792310494027419
327,6.290668490184781,0.17834944983147655
328,5.569831595738247,0.5042705485063652
329,5.977585673793173,2.118972545102088
330,5.9978138030154975,0.10224030431845281
331,5.6387859375435,1.726669798242049
332,3.3742828609265914,0.13577503726231213
333,6.041403705564817,0.5265378241954675
334,7.050675121645267,2.3109196058345267
335,6.44439426939974,1.847347808652506
336,4.77603261772619,0.12815592686213115
337,2.743867178567899,0.17315460031646426
338,4.252143073340321,1.701997328127965
339,4.178654277962981,1.5757720066607028
340,5.313470214453651,1.6657107008201775
341,5.421487960108042,2.056641346821744
342,7.114344041219298,0.2727959617182352
343,7.265468252834358,0.08576356560480566
344,6.044753982850046,0.05832241334344261
345,4.7206095342005625,0.10349950125016644
346,2.0969146047560976,0.3452404625112714
347,2.539394252268065,0.2428987656778491
348,5.497103845172475,0.46710351823860125
349,5.484443759979636,1.7108031281632219
350,7.254457442365879,1.7040136145164824
351,8.562660437722363,0.10167779705299432
352,5.684166278793149,1.5381220120029344
353,5.973981347065007,0.3938539150751863
354,8.581656037585539,2.411607968382908
355,8.139839226538951,1.7063965176568607
356,8.274202073294123,0.11386001655939157
357,5.736334451678461,0.09048912204390508
358,3.697450777926448,0.19388966141288463
359,6.185729033823624,0.06954543606562165
360,5.198476661800699,0.09984816184765977
361,5.462348420519829,0.08426203958963913
362,6.355344797104117,0.10589724932981631
363,5.202838074033556,0.15077181289966174
364,6.08086878360064,0.23403955137006474
365,5.442783354000439,0.23984908593483042
366,7.264084040002674,0.35210765982303865
367,5.277955556832648,0.12990921512222373
368,2.94888053377329,0.046246497385677106
369,5.543247537309326,2.1334462457849597
370,6.078454443755936,1.5543368680366925
371,5.26655456286187,0.24815354531650105
372,2.543546451063016,2.0087611799664873
373,0.3991001744828175,0.21616072584269128
374,0.5255527221907448,0.20863779019201378
375,0.2386728341548458,0.06880295431787563
376,0.370742735364439,1.439344350581778
377,0.6552625456599789,1.60088920862209
378,0.29060260615287165,1.7087542288989672
379,1.8637925934357864,2.086984153930732
380,2.7501348850510956,0.04011198706567892
381,1.3828363191747428,0.4317354684948193
382,1.523886382853531,0.23745979334220968
383,2.068429389404395,0.16119922078662513
384,2.91003831382012,0.17199606587189106
385,0.26618619322439235,0.41732158760751387
386,0.2811740087129824,0.3981469920823616
387,1.9444320374511772,2.092532779992017
388,1.8248387335902596,1.651501188531871
389,0.15465392452164478,0.10762345300979291
390,0.06526830327714797,0.13686418971827646
391,0.08759348363943018,0.281774060772318
392,0.35494750708092027,0.38450405141882676
393,0.5209527916060529,0.3901271615988326
394,0.4262275423866217,1.8595555254409697
395,0.4909414809352113,1.604751103987658
396,2.0870003539610393,0.005986425700800405
397,3.9784451947148765,1.5966397085055128
398,2.3819724120486185,2.1574430311758777
399,1.6317467469668079,0.28303663852016636
400,1.6412664250205344,0.10374527773968352
401,1.6627991374296756,0.2151023175773548
402,1.763355524844291,0.2144201176852188
403,0.4764790943221063,0.17187876317932982
404,2.9687044884462037,0.3173464842325896
405,4.9571025266851185,0.3524736465247919
406,3.843408408532143,1.7877551483260505
407,3.114270017541072,1.80377949257538
408,1.1181533121650014,0.16022929409979136
409,2.1639860408450082,1.8744600673454443
410,2.897530467181424,2.15645350311385
411,1.6485845694540753,1.514689680739439
412,1.2125362764149057,0.8832870348424272
413,0.49822831518681643,0.06325507034552642
414,1.8123659699541856,0.6691454852418154
415,0.14664585193759666,1.557900821189385
416,0.14560932900104354,0.4090218307792168
417,0.4252785051735381,0.27414235310187846
418,1.3078465096832488,2.1390489535411317
419,0.20118379152521307,2.1602289403598234
420,1.604003008678191,0.09329115318241078
421,1.3950962117176475,0.11334156617494806
422,1.4592390203648316,0.36165809127886395
423,0.1612189330081766,0.2643754191316389
424,1.760644721984853,0.23148952536658107
425,2.286148138964452,0.30999502446475186
426,0.10270536651382227,0.2803864350966441
427,0.7508082967112957,0.5321007439870106
428,1.6882907420171342,1.4441942725175487
429,1.5541048157581079,0.8365058437495005
430,0.3437016833144798,3.26054413997471
431,2.1507924830018315,2.2134267161011167
432,0.1687959399319694,0.19231747713550745
433,2.2705110416594483,0.06396496022919977
434,0.2470704712886074,0.06372295390279209
435,0.25619619754362927,1.5770480135782887
436,0.13669680351132668,1.629523094164883
437,0.21084409484623765,0.10071156350996861
438,0.23392038859553219,0.21546447772146757
439,0.19510467200859588,0.04188813025029716
440,0.6046607998718377,0.16631721702704366
441,2.0747684160839976,0.08666239961029316
442,1.8852169196381803,0.0515062679375681
443,0.1833181049389581,0.14919972785316535
444,2.642216561001194,2.158842493735293
445,2.401067087988509,2.0718346409603106
446,0.5013302844906707,1.8313255488647429
447,0.7264579948067059,4.010114001656872
448,1.8802934840220318,2.3696922083129652
449,0.23413856074024966,0.08587336314333537
450,0.27006179701246935,2.3595869998548626
451,0.44150615005792077,2.5641847086497074
452,0.4925980341182993,0.3325426650997619
453,2.031493091766358,1.9812469282055005
454,1.9316843147708012,2.3614983138414694
455,1.6108720863060597,1.7106195172301977
456,2.5184636865503722,2.6264043993571464
457,1.6833394939652577,0.40617566620733403
458,0.337609919363102,1.800327982509012
459,1.277349858458959,1.4927109566619121
460,1.5254631722778673,0.5938600419366169
461,0.3126880378043723,1.2364763201954163
462,0.3205632302071067,2.6669160001957053
463,0.31602855976838284,1.9339466671184884
464,0.17162273395888056,0.15873132057003622
465,0.3300287855956791,0.32998860996315355
466,0.3514535023019211,1.972735861550375
467,0.21051575578029202,1.8926871815036925
468,0.20355932918275255,0.39413540522896834
469,0.3625377553796648,1.4647798031518477
470,0.5595043363589155,3.0496662805038226
471,3.1960680074341012,0.5352909343281496
472,1.942492504604227,1.0780692677847166
473,1.978721418073873,0.6735843438606921
474,0.3389148733572925,2.889759410958832
475,0.3601291746907916,2.2652598319010395
476,0.26367367284656346,1.0424947000644402
477,0.19262378627170684,1.9968461890242835
478,2.3999465738452583,2.159953662312642
479,2.478167563215477,1.7838338737076058
480,0.688628413485051,3.436173792925181
481,0.5099861464593988,3.7975070117316894
482,0.17366388684364745,4.860615629507591
483,0.5276550815503397,2.3511306472693185
484,0.296230716986284,1.957752381404122
485,0.05032705337161612,4.999973711488578
486,0.03883175948515776,9.110009176661714
487,0.10791310893200647,4.727848169445285
488,0.20603607984113986,4.710522751339508
489,1.5216683419924304,4.266185247306105
490,1.5016675771909576,7.696879025645352
491,0.21683494828527175,6.3178315852411595
492,0.2549834440978895,2.050900456960271
493,0.20390733861541274,2.2604119970133154
494,0.7820872090125256,2.0920999382679013
495,2.7347869021254527,1.8731420232255758
496,2.794590716883047,0.21965265726564132
497,3.767135041337194,1.572220275947562
498,4.875970926616742,1.8437701250448864
499,2.5990686630362085,0.6929362342381558
500,0.8446161197943143,1.8580528878665363
501,0.41715489346705653,0.355133046150781
502,2.830500108287268,1.922629163104457
503,3.247633784026927,0.15222310216219168
504,0.3968355855978701,0.2219281107003557
505,0.19278649092214126,0.7600958732795599
506,1.6337839481070775,0.7727957191758671
507,2.313752012704119,0.03947634816069085
508,2.584821630283068,0.6663020858938838
509,1.909167233228916,0.6872816091155033
510,0.25546142565073576,0.9182715728110952
511,0.8883959400759734,0.5929852881657118
512,2.6125347009449214,0.7848533887240912
513,2.821751946095533,0.6818591999816076
514,3.3928679993083404,0.8074019859163866
515,2.6965844940394925,0.1774357603242464
516,1.7892459344969318,1.6176359368623807
517,2.283552727200712,0.929107342746758
518,0.7204571437585963,1.5604972998582884
519,2.8628260366425633,2.2725698029424994
520,4.202662769257719,2.092614907060185
521,4.455487136815004,0.14038976558131425
522,5.695138581395296,0.043355501706442236
523,5.931396129617565,0.1496960963805088
524,3.1544583607383325,0.11035416186486746
525,4.975935912435068,0.07799865519910996
526,6.447421659657523,0.016754595085315363
527,3.2353485190094835,0.07995493647834488
528,1.0169041209252743,0.09991484905890495
529,0.6057991212846765,0.08058168670937164
530,3.098313080108494,0.8828122151635985
531,3.3888959124872797,1.4350643696495136
532,2.9465454868813175,1.2206337535220042
533,3.13742645223656,2.150092541921205
534,0.8914551886356676,2.297003023965267
535,2.4272522448072538,0.12622548800756786
536,5.2732693574731675,0.27273974629437003
537,6.175357384016587,0.4557142406244574
538,3.774809008214079,1.4595818094305841
539,4.369217768369859,1.1204146432566462
540,2.320762573969443,0.8470167948594727
541,0.5778346397778775,1.2835654062309823
542,2.0957854513403373,1.1285835666215551
543,4.6019835470737105,0.06874032819513638
544,3.4464640759397014,1.0893834827331386
545,2.6591975676950748,1.3657666398058934
546,5.937556972042105,0.9447440598858642
547,7.953525338397191,0.9245787433156234
548,4.859104123574095,1.01093321575277
549,2.8791666369261626,0.11654878441038816
550,2.2969501489251227,0.9735508695840638
551,2.0341976754326745,0.046548511032671804
552,2.5927307515572777,0.979734522011996
553,2.7221027069223207,0.04269073233158466
554,4.4257703538840065,1.0331209096846348
555,2.319297534273336,1.0796332451952828
556,0.23050099941286406,0.9655574753370235
557,0.20389785422747395,0.08291748966993902
558,0.1404713587749403,0.9518253154720062
559,0.4319841056076012,1.3070180733381926
560,3.180028163191837,0.9376785684436204
561,2.849451441764465,0.9899629318668182
562,0.5432124845096056,0.11101557123584237
563,0.39231445967749007,0.07169231256836939
564,0.24057705404632035,0.9949832653939901
565,2.046909208457772,0.038051357220675694
566,2.067236361319002,0.888657087685098
567,1.8089654471146048,0.9082642749996253
568,3.138659485072646,1.8866178584815247
569,2.220777173441232,1.0018005445465645
570,1.3071611198813455,1.8459287114516987
571,1.2763426267753373,0.07240126098325358
572,0.4634566668915288,0.04393365493435049
573,0.444912646503962,0.10987864492861923
574,0.31521224714751145,1.6767259052086794
575,0.5777497823816342,1.859787407637125
576,2.1100441957852833,1.677087880186666
577,2.7449408876266292,0.3124848600534783
578,0.18381350445452663,1.5107846614733242
579,0.0926065763885253,0.12242894705457877
580,1.3751282418794468,1.5549980517145965
581,0.06834169567920816,1.8530850279603635
582,1.5824026663736601,0.7047237155388025
583,0.05505163226887188,1.504116445256484
584,0.09096670785511553,0.08193273532495036
585,1.9168945218147995,0.021576596779816444
586,2.3999242325616,0.07346808248214219
587,0.061828615164121276,0.051498700176427784
588,2.088991835122298,0.1618707491940691
589,2.4667469247637124,0.15966135705446802
590,0.7529112930190808,1.5775035127764643
591,1.440786087832056,3.311614990234375
592,1.8714845645902853,2.457960383132297
593,3.195954655737856,1.8649057291008806
594,2.422576349605624,2.2613435847507963
595,1.8001452084138252,1.6981464477454538
596,0.8898124152446696,5.2511885099006355
597,2.5799532696952796,4.281394567972433
598,1.7966470429310653,0.25990602993918566
599,0.05713432644945951,0.16372705408026067
600,0.23371602092970611,2.031180517447949
601,0.29075754486161043,2.2949146554711595
602,0.15567488028487397,0.014346507902274363
603,1.733956637969537,0.13209434897560207
604,2.8065438794774655,1.5438343387632372
605,2.4443470820905566,0.109285931424496
606,2.727135172693309,0.29178198453400755
607,2.83389310772809,3.1575450602351736
608,0.8150683557553727,3.773780926211923
609,1.6886417202377155,0.2241983571398639
610,2.282075795821918,0.7815633056170121
611,2.6004377556837257,0.5344863827108663
612,2.135576988813903,1.217110455673701
613,0.46381869840664774,0.23741908514574736
614,2.8980324006535425,1.2480892896534077
615,2.799753255516415,0.22325830251245693
616,0.28287307522912125,0.15620164420988664
617,1.85137025554641,1.7888102541011395
618,3.356511839295296,3.0487343789313264
619,3.427989021308536,4.6170218958621625
620,5.475118090595612,4.335371406648276
621,7.364095071968674,2.4951673903892306
622,5.6452681123380914,2.8522143456648674
623,3.66058481576569,2.8185509646651963
624,2.8417641910249807,0.924057916305579
625,5.164016867889052,4.566715366764958
626,3.1112654502157144,4.22886480999637
627,4.6829315567547845,2.809807702073888
628,5.054521436359569,4.7425674450452995
629,3.639082644498399,4.7757285336919315
630,4.928831550788206,3.256500667261017
631,5.0264867451208,2.332398786807461
632,3.4411144846340243,0.7244357829104437
633,0.8318859441343247,3.0682623993283893
634,0.6531450552576229,4.7854777481134505
635,3.513797622713196,3.1492388021511615
636,4.867015924790615,1.326027653061485
637,2.1228751948374285,4.304517168406749
638,1.8447072241780749,4.979328082583065
639,3.060474103063665,0.3141084404932279
640,5.1093318223587065,0.14550548269979668
641,3.0911268712358058,2.160454552698226
642,1.8120194414781674,0.10267203655238918
643,0.16401409672656259,1.7842249248618105
644,2.127106133431663,2.1697842816576878
645,2.7937242161867886,1.9862355097650408
646,2.439984712880538,0.10240117293028117
647,0.45489999171346646,0.38170019527260224
648,2.00065723182477,1.679551914475945
649,1.9853899589541848,0.3822987585737373
650,2.2046816609780624,2.4570006609712216
651,1.8896343630505599,2.1571141157982043
652,3.2997264251617735,1.409308010994448
653,4.146648510561748,1.547350710393148
654,2.0284228976208496,1.550586266595085
655,1.7879165799556465,1.4199803024192623
656,3.194605456766345,1.5248135456269134
657,6.5076963822468405,0.20288491044206003
658,4.690886794529982,0.41569197068558356
659,0.6511635025781386,6.234221568884626
660,4.464347858645684,11.947458714971395
661,4.722719861186688,5.078233577227743
662,3.315483050029296,2.0398128481339186
663,4.592050351574459,1.6251077180703035
664,3.2305142885285565,1.656247481139535
665,2.5972782871525326,0.3799059255281195
666,2.7335006775922692,2.0649733481165824
667,5.717032075364186,3.8366339503127302
668,8.343441080429326,2.1667546188899562
669,4.634094229865553,1.6820292848893597
670,5.402929748068644,1.5608240070672101
671,6.581450143176182,0.24815124095806396
672,5.631649235997109,0.15131309527201675
673,4.352746584102403,0.21004387969370208
674,3.1842566345631305,0.10436656566622804
675,6.532741910466512,0.40067058173000175
676,2.213610889834356,1.460937511474691
677,5.452060660151537,1.7069413152699344
678,7.361680094585465,1.7060589522803575
679,4.425282609433514,0.5923492140695293
680,2.3703248752671398,2.7650519360897863
681,0.6616561781811539,1.5727446223319232
682,2.45510907578514,2.4033000424757525
683,2.6741602848852457,1.7194754860231818
684,4.573470155494607,0.4837636906712783
685,2.500414265129558,0.24994003798705056
686,2.699812723556745,0.06979164617571364
687,2.919756362563475,0.14326260819318284
688,2.405106254866659,0.14156317354930445
689,2.2361992315769976,0.13258495543063778
690,2.6365788000547807,0.18176164236077574
691,4.654133112897241,0.3022982070194725
692,4.9032770534636425,0.43799145377380566
693,5.338288904756563,1.9935457706579014
694,4.38875565941752,1.8065433166691636
695,5.498019783404701,1.5551767361217304
696,3.396138230756033,1.618247619939498
697,2.5846897544772167,0.15698368255915865
698,2.7621040001343373,0.13812016153383744
699,2.235530117708401,0.1593491523950547
700,1.9641665864026592,0.14156311105023645
701,0.4192093740027742,0.4234673474145525
702,0.2417127913700442,0.4004907773527742
703,1.6746177981259132,0.20914068348156664
704,2.8493298361766684,0.12293325961450206
705,2.909014237308413,0.07713033367158562
706,3.226987044938322,0.18407144693154825
707,0.5764967083545436,0.1926889549426873
708,2.563793317434678,0.0462388442252478
709,3.5279140288977406,0.148948855254156
710,3.2421984296422024,0.10169775832658579
711,2.2446267572143306,0.09644586532051166
712,5.35637293084705,1.670737449965889
713,4.732172028955798,0.44346864021897475
714,5.1831838980595,0.2818650302688636
715,9.003343903666565,1.6322461784825533
716,7.055370871749322,0.13983603195118188
717,3.2491155541962575,2.000171068491777
718,5.247478067068475,1.4097944905815825
719,8.830680953591449,1.8294153359342555
720,10.762956134486956,0.28718421246138165
721,7.667940331330231,2.7942908998991243
722,3.810080113173572,0.45907038126341704
723,5.133903851009485,1.6975548029246488
724,5.062613039314733,1.8152479152059522
725,5.477496464279385,2.238526201284426
726,6.659172724932616,1.7382926418166902
727,9.616556144990382,2.108816683357714
728,8.136302554716588,0.5306477955222808
729,10.571433093651349,1.5797162734999484
730,8.672994487596009,1.6342420958862813
731,5.515152779484431,1.9419420299806993
732,6.916350049116305,2.2980982651671407
733,2.1134307385053503,1.57429304166519
734,3.291692057094275,0.19038781904016402
735,7.070092002647072,0.3449460052482587
736,4.842804587419403,2.0017269406825906
737,5.587874734933281,1.9272053020558804
738,6.91741052040404,0.14354452758959138
739,4.843538117100639,0.11867816471410877
740,5.964801760409721,0.1327209156884537
741,7.132720605122077,0.2575413115704215
742,6.04575457853898,1.445196790509613
743,7.495380725405581,1.556464751298482
744,9.970498395269457,1.7644536280805485
745,9.476725218644448,1.8080814255927142
746,5.325658776475598,0.0544265242065719
747,5.347690598622752,0.14427410912725352
748,6.136459396856425,0.27568453296389234
749,5.931471017470121,0.1354476697595279
750,5.964565093845558,0.31732872722196115
751,3.3181403678889163,0.37545554485904126
752,2.480754218608053,2.0227009906163467
753,5.833515097677431,2.1540634605091373
754,5.959572232378329,0.061895193419641545
755,5.321713840071781,0.23066898311628328
756,5.27013076253789,1.7245420451429925
757,6.420119495863756,1.8400568028825648
758,4.013764820855785,0.2075213353695704
759,0.16043918320516265,0.03336189680372448
760,2.0730408641745295,0.048379794864555736
761,5.348112083847902,0.16674655003245856
762,5.836439687182062,0.24595259031522773
763,2.7997015317681697,0.027779043519799113
764,2.0242103782078202,0.10177240322012386
765,3.9899405234925234,0.058761515452631675
766,6.795138528656079,0.13483137448013827
767,5.171708896407281,0.15557046287501383
768,3.7474307384798595,0.074790359598992
769,6.046321494503038,0.06024173013827411
770,6.17384940870527,0.03423420781190929
771,1.7133386786046965,1.629944790438301
772,3.0044800441087745,1.5480428839171732
773,6.846091296513762,2.584934016326405
774,8.226306906840895,1.724880993375163
775,8.686458687859334,1.667750869486152
776,9.962847260451177,0.03503493730211017
777,9.962847260451177,1.7886618361802649
778,7.038513583319321,0.062297171554931176
779,6.261496013320572,1.7712528798804095
780,9.072748553089866,0.1508533369700126
781,9.072748553089866,0.1823606193219915
782,9.072748553089866,0.13304388702585512
783,7.268704634154209,0.20399908979545336
784,3.692892344750453,0.16757513101388533
785,3.5951823856808622,0.4374615032850821
786,7.307454299500513,1.8035718487809638
787,9.135570215936522,0.16106737426429177
788,4.495993799201428,0.6973967582478324
789,2.794873907635957,1.3059790508787503
790,5.08358324560804,2.678437431438037
791,3.5646258420773083,2.818735718796663
792,5.5079739195465445,2.033475179729112
793,7.56779357917961,2.8736069157406505
794,5.087559995415382,0.4616243137160968
795,4.793693008250762,0.2108937765653181
796,8.664281988180061,0.6189266882153087
797,4.332597653190773,0.9115605454240846
798,3.1891910758643984,2.1653941884437993
799,7.115804969473408,3.0278362304284356
800,8.426016437416447,1.9862621030553533
801,7.181236006477077,2.118793052085434
802,8.521591258094563,0.8902809608969767
803,7.293928428078253,1.5625243769174653
804,5.684863617618701,0.23669839651904723
805,7.960822188627425,1.7823128060154245
806,7.897973777181541,1.6964389856108923
807,5.294432196704455,0.32273424351250196
808,1.9689682946397824,2.000648200710343
809,2.4366615881675204,2.3864422316440237
810,5.289264252261929,0.7181158721634641
811,6.185868142448853,0.5436290364231263
812,5.933856365882945,0.24209536253381145
813,6.430734557128916,0.23631490126569965
814,8.250950834925197,1.3726490741383677
815,4.743114482687468,2.232369363889762
816,114.92171852487157,118.17713410755755
817,233.2221259139839,232.95668528408626
818,233.22212591398394,232.9566852840863
819,114.62142842730617,115.38418154100816
820,3.392727780623704,5.783722577850377
821,2.8976899986379325,2.255145612521573
822,2.5048745229557876,1.8077389610651429
823,2.4002524515397616,2.1542073782529347
824,0.10229692935111864,2.889498425373946
825,0.021406487686341243,0.8160694868813212
826,0.0790554253518966,2.199889506351129
827,0.10815028835471807,6.4432556863122965
828,0.14131134810857657,6.5217492555182766
829,0.1714933883974595,3.5680473314650287
830,1.6084355351188884,0.3448639874711145
831,0.32568561833565923,0.24326525539735439
832,1.239075209494105,4.675525723731752
833,0.082284083600481,5.194166313470628
834,1.58278148693466,3.747537077553083
835,1.6606206132287433,4.987298743698406
836,2.1016942387542548,2.4638580164944686
837,4.019574383489396,1.011802118504445
838,2.747189692606326,2.842597014111951
839,0.7046930101437205,3.0829467569905415
840,1.3579356984325683,2.021539881826436
841,2.565890511675274,0.2796602323928507
842,4.467144950582836,0.2294739452172934
843,3.3695589928089675,2.2788715629713487
844,2.967223239118976,4.003022660505146
845,2.213336452714038,2.017616042256762
846,2.2605915606435816,0.7180864334491224
847,2.434201112702028,2.2961443702816497
848,0.612725571045424,2.239434402116157
849,1.4925671863329788,0.6225116721403906
850,1.589939095827168,0.7509883879994201
851,1.3462557301669427,2.7341748002536796
852,2.6384918017677608,2.5082480887981964
853,2.566937445509869,0.22394412872637698
854,2.8357396871236653,4.041541656488591
855,7.428656498318503,6.451720981012367
856,5.35788560044893,7.108344197688651
857,3.1219559774741126,9.929499508125257
858,2.449972193484742,3.8710480063225274
859,0.5022054587193334,2.7770984391849276
860,0.7698703372182054,2.6713884362696527
861,3.051033947354119,4.560713374842772
862,3.4092192924819376,2.2410435736670298
863,3.3133249033109986,2.0917802106213994
864,5.275362983201847,1.2645118467475136
865,5.6028254208716834,2.57186316268585
866,3.365111634932481,0.8143568898309929
867,2.5025571323710882,1.4202799841498495
868,2.322257207946667,1.753412985323222
869,2.0083111114199177,1.5657297779021933
870,1.9145106649732044,1.4802888497354194
871,1.3793238316199947,1.769825155174472
872,1.5641865461492677,2.5354051572932113
873,0.6121931232984716,2.3192507023458444
874,1.393698208762347,0.12145539471654876
875,4.305606506172341,0.3317257008203898
876,4.45687928314726,0.6954724095800409
877,6.09455024900936,1.938743954396464
878,4.763857057142355,2.8306822262442908
