,b'ArUcoTag#black',b'ArUcoTag#purple'
229,0.006472317158962795,0.45042528683268784
230,0.005988681075651588,0.33579067414923575
231,0.0015407599562212327,0.0505686491066965
232,0.004260782903056611,0.4077652871455405
233,0.0027242814827236096,1.2618043330931497
234,0.004242382438494215,1.3240687758694503
235,0.0052632869940691445,0.3547626349086464
236,0.006305850350728478,1.6597963335675794
237,0.007752425967726881,5.296292365872481
238,0.00103759765625,4.659737202912388
239,0.0017284914866340694,0.6517299945668817
240,0.006770020521723073,0.14647009462049054
241,0.011705430726803854,0.1774552322568908
242,0.007487760033175904,0.6933749593407124
243,0.002708510276931975,0.8340549573132056
244,0.000781631376639752,1.8869042354730992
245,0.0006573687508709111,2.725604317451756
246,0.000781631376639752,4.505728772638906
247,0.02315067579897868,2.959775976325546
248,0.0265693157932212,1.723971646696634
249,0.003003308032012519,2.349484077245668
250,0.0035464787282855703,1.9770176963176498
251,0.0026499381525991713,0.22151400764815585
252,0.0010144513024044593,0.1497375999540471
253,0.0035136323155820935,0.21016340917142068
254,0.003639277171857994,0.18235017768429151
255,0.002353813500765828,0.1932850343191895
256,0.005214131624554088,0.21092858339819934
257,0.0011324447824267257,0.14470488196697465
258,0.002642194924549971,0.025660783189491814
259,0.0009180669529108474,2.1440967795444053
260,0.0008913013834539938,1.8797865847940312
261,0.007051079656568397,0.028824365468911258
262,0.003875732421875,0.45796008156180207
263,0.003884253558763994,1.8964150197069218
264,0.0013810679320049757,1.8207100006494212
265,0.004430097133796502,0.17346107917600834
266,0.004668291791009019,0.1912567104341973
267,0.0017794652999405824,0.07987599332099272
268,0.0008217109385886389,0.19499655919218245
269,0.0029207729770520992,0.19301726439894665
270,0.0008550369705884949,0.09488660526037211
271,0.0005214846035960407,0.061771716857486184
272,0.0026611608101308154,0.11342928520387204
273,0.0015560972636696731,0.19005889250042177
274,0.009266545888416121,0.09663376536344023
275,0.004706044073779598,0.09479732917895653
276,0.0012567907886947022,0.22868440378036925
277,0.017271331603528412,1.7408208929005498
278,0.011707618512814964,2.038245406444272
279,0.0008440745047570392,0.43017675982048975
280,0.006600339087712709,0.22178537521366276
281,0.01931181665094248,0.08825589149149157
282,0.0038268848278761145,0.2274367630494022
283,0.016668325704217092,1.8020063451122454
284,0.011580164342370454,1.6737842053289922
285,0.010917788864045956,0.22542603510434633
286,0.0025636582083151086,0.08427843466679241
287,0.0028313997814314457,0.10954280310742981
288,0.00509095039545409,0.03846110890451222
289,0.0023813490203734625,1.8720169597061518
290,0.0007940436908726616,2.1206392555171543
291,0.009158121301859433,0.6511946053476563
292,0.006788360699901993,1.8375889675504424
293,0.006657310168589217,0.2677364159610053
294,0.008315130061487501,1.7161288757431885
295,0.009727786190163182,0.3954044783964893
296,0.0028313997814314457,1.965942762979437
297,0.0037531658557888314,2.6196523640445366
298,0.0008871119295500875,2.114604907584456
299,0.0008479274895904421,0.5723243657192547
300,0.0019001941010813107,0.48380789417889086
301,0.00641776759180087,0.23942712709578476
302,0.0040343268724757665,2.287012032384585
303,0.008166688651830572,2.419447079494858
304,0.0011600694463347297,0.9414610728054255
305,0.0021431945637304,2.6405793995841833
306,0.003098999578805201,2.467734417684224
307,0.012804915404604487,2.9138204958923457
308,0.009729700769525965,5.090398425943084
309,0.0046158278281883845,2.6262428259354387
310,0.00195407844159938,3.4013871958459267
311,0.0014699212132314814,5.187970318662177
312,0.002032800596115831,2.0538259883040797
313,0.0011003269273266569,3.5496149450539476
314,0.0023834990466023724,3.062351934985861
315,0.0015347034864111521,3.016641555581537
316,0.007455351271108986,0.37079917484404656
317,0.0076397025091673185,2.2692675915433287
318,0.014169525466937114,2.40060425658185
319,0.017162631206538808,3.8579671532288224
320,0.014689229751753055,4.934551646266943
321,0.017887049988284862,3.3372701959183297
322,0.00825487796030113,2.3837515600662074
323,0.005243786705761592,2.4507181296657943
324,0.01555582469421633,2.564037247330891
325,0.003606759448899941,2.3582376905119338
326,0.0072539455102567825,4.091950528963022
327,0.008202645878196574,4.547714559806747
328,0.0019993090031932615,3.7775710989426585
329,0.0023617135515070623,7.16112918169592
330,0.0036386373439425976,7.835511448976106
331,0.004705351375437734,4.471789418890435
332,0.004411558436849687,4.914557178586008
333,0.004846437385523759,3.627127650390698
334,0.003836607002521582,5.169624640722461
335,0.002722229550610191,4.928715087880564
336,0.011152744853861979,2.592778826203287
337,0.01384354846540708,0.9302814078244843
338,0.008845255612377582,2.756966512623443
339,0.002578148408263316,2.312591384196826
340,0.005165049385035963,0.1870590428964272
341,0.010543591376707302,0.2521929892872599
342,0.005645751953125,0.5688979654617813
343,0.0015368259658220425,0.1723643537925656
344,0.007904052734375,0.1262193639156639
345,0.008015150104456916,0.2193288403668076
346,0.0031063536816645612,0.29809868363523595
347,0.002260155818028018,1.6602712022028434
348,0.011620747537023786,1.91320772961437
349,0.01263446162729808,0.28769806597053044
350,0.0003823841579022726,0.45395318755430825
351,0.010172063181201455,0.29250408835080705
352,0.0073153760299782275,1.7413246742902184
353,0.002559295150480042,2.034318085978916
354,0.007026469406858308,0.27080750132055953
355,0.006453367459635345,0.05663128479865049
356,0.0051862826067877975,0.06849931290031322
357,0.0038627346489131997,0.2926470595743136
358,0.007007356949950993,1.8896205853225776
359,0.008025890970682294,1.833912228474359
360,0.0031181737730578128,2.346769295456763
361,0.00578941863556579,3.996611020630298
362,0.005186641742762661,2.124633860074387
363,0.005819822969267684,1.948805893346648
364,0.001675968044158445,5.535331088735863
365,0.0054595768151541185,4.831547798223718
366,0.0060298286304826506,4.269887849643206
367,0.015603646946678052,6.199062118582664
368,0.013266970868353052,4.9035401214307415
369,0.0012072778591828907,0.4140731398546982
370,0.006603724672968262,1.613005748817484
371,0.002623269430278516,1.028828800403096
372,0.005428098404884522,4.793305360050468
373,0.002776261087779336,2.9845610507234483
374,0.0024974121170123005,3.4279391453105923
375,0.002879831162924458,4.941466827172046
376,0.00036748030330787035,5.322701643573567
377,6.823937919616058e-05,5.406370142334925
378,0.004065601192231662,4.04299577125789
379,0.004656706435598749,2.5839448395629026
380,0.004126084907508684,3.2380732095899543
381,0.005157741562090575,2.764609572050823
382,0.0025750760631993394,2.839994365057604
383,0.0034201478823539795,4.4128239151419555
384,0.0006283953943473511,4.087192444452533
385,0.001955269589799969,2.5465019434079874
386,0.0013974918386053846,2.9078826522769097
387,0.001955269589799969,3.4233788496370776
388,0.0030973462578656012,4.997152381865656
389,0.0010676791799643494,6.750406921130962
390,0.0008886852892188132,5.413753608479818
391,0.0013472741732570871,4.5002642913410265
392,0.0027050695866749556,4.959079366756749
393,0.007294914112827405,5.606544290511782
394,0.002048318383123759,5.7151433448328754
395,0.00817945106915202,6.830379860859936
396,0.0003712623614683972,8.510908408361656
397,0.0015322741956339345,8.510908408361656
398,0.00459753163702795,6.985175999321093
399,0.007039512971272586,4.8904258053138525
400,0.01051949372906373,4.2162845688197805
401,0.0024368243136812903,4.580855232573411
402,0.0024322337457484467,5.611351587065241
403,0.002358359263471882,5.55362332990841
404,0.0025320396133656667,4.611561738288525
405,0.00112045652775182,5.486055517180092
406,0.006103515625,6.938261406815572
407,0.004794271700843624,7.432569991122171
408,0.002489755621871477,7.662159914824908
409,0.002251899513473299,8.435308947285234
410,0.007835889612661977,8.435308947285234
411,0.004391245143169928,6.956559854431613
412,0.003528576412667626,2.8337103228429474
413,0.0024651328157659167,2.733434467173617
414,0.012833539679600258,5.461896957549374
415,0.022431748538988713,4.265488570209644
416,0.005875248071830507,4.965261136045074
417,0.043177628003708654,6.272825119306554
418,0.032279462456487676,7.75578715695637
419,0.007003102653770763,8.158915266734972
420,0.0121251219222241,8.158915266734972
421,0.04235470450616946,6.165740818299967
422,0.03966328432192482,5.856229342273882
423,0.0410385975763262,8.363037459607744
424,0.04085956128517413,7.896671514825785
425,0.02269736538398891,6.905506515628935
426,0.023698800545582252,6.796310475078872
427,0.022105788522993615,7.933646581608635
428,0.030996501441586756,8.153539226616678
429,0.021764425543154116,8.185026338966793
430,0.007440846439640827,8.185026338966793
431,0.04855073337305501,7.223310381222666
432,0.05718841062143868,7.271667771264206
433,0.07648287155029695,8.506008323006926
434,0.08604827157378778,8.80419147574259
435,0.06083588686791901,4.694064680741271
436,0.04935843499180056,2.7082646361985696
437,0.0848918502356896,4.290003195794407
438,1.355104276482283,4.742714618503029
439,1.3451229725255371,7.1597589873217
440,0.2267952085638108,6.938412641194588
441,0.20703679203317066,4.921937262807334
442,0.15659064175614193,2.754297385102775
443,0.025046678268649966,0.22516636823729225
444,0.2469449403686336,2.8176429998623274
445,0.2858386561998227,5.534058204601203
446,0.07815953921718366,4.7535347323190775
447,0.10644745168373757,3.840648724520134
448,0.04559229143736741,2.086231530866945
449,0.02959903033076215,0.5727753314070384
450,0.05792275721071343,2.8092382221174574
451,0.16633965061707667,4.653980531319028
452,0.17763401174134177,3.2835334383891523
453,0.16221736849757107,3.223675295074019
454,0.12417134529044946,4.061560909688148
455,0.08705402741382634,2.572649180035936
456,0.08218086880414097,0.6355283937305162
457,0.040981426059477945,0.17010195003639353
458,0.06947737358449423,0.3099213844739697
459,0.10859156064358226,1.9857634442211198
460,0.08271052474238434,2.064346265824215
461,0.07322054225243872,2.12747769503214
462,0.22426267486069182,4.767682271759084
463,0.3147198111875406,7.825602188979387
464,0.2779309694953566,6.999648943055887
465,0.17742050931716527,7.174443146908868
466,0.15658533649779363,7.873377584906311
467,1.3941990018461565,7.601846402785856
468,1.338537661514586,9.821250398502293
469,0.0755554406301407,6.673866737621454
470,0.037954703448543785,6.843776340983705
471,0.033787204162122456,7.778576926160951
472,0.04219610029437606,11.870001874063094
473,0.03614935625078215,10.763945481133852
474,0.012915246741891177,4.807779185521698
475,0.021012521571353096,3.5716927718490634
476,0.012169130615802347,1.6615523050279568
477,0.006111140257110835,3.461469102465446
478,0.011609682523163608,6.360423418975575
479,0.012887671161110701,8.22924048521059
480,0.03389799661430966,4.496582196452403
481,0.008159386879318047,0.7032746261762751
482,0.022957516245630086,2.1783589160357644
483,0.04235414379200253,2.3564412047409253
484,0.022788274783440515,4.094718561226078
485,0.015909700645181643,7.0178279843508635
486,0.012734901616259765,7.460054661834439
487,0.01299604599682789,8.438207440928123
488,0.026777414117299114,8.438207440928123
489,0.023143996864298196,8.01163466342419
490,0.0006959078522333605,7.44473292578201
491,0.020162606124279368,6.66813251752932
492,0.005950927734375,5.092573376106412
493,0.020537604535963448,5.568962185295322
494,0.0014966064252001012,11.89243490759684
495,0.01131231092063155,16.053165674159228
496,0.006755147088586199,13.680298247127698
497,0.01735213498026062,11.44876139269715
498,0.022785515992797215,6.760751565887876
499,0.0033073227297708333,3.6052178294785264
500,0.00168068479162773,3.2580860411031
501,0.0018834563139904141,4.800852780742112
502,0.0014287963758202668,8.288486081608099
503,0.0011003269273266569,8.288486081608099
504,0.004187029513218383,4.94646548239724
505,0.0026772109618483043,3.682782762477808
506,0.0033768496566462533,8.085830439213552
507,0.007505401116903561,8.333125127641381
508,0.01243230849372653,9.571711174101265
509,0.009216359119403102,9.170749492007483
510,0.0034956949954951296,9.256435046855245
511,0.00160558428197826,7.652899294322556
512,0.0064697265625,5.570654046463911
513,0.004893957769677448,4.12201433667927
514,0.0024021812321965855,3.315026715527075
515,0.004357072338275085,4.3875552032374125
516,0.0029494887979924903,6.459943804300097
517,0.0026801662295479335,8.004396769908954
518,0.008475374850560725,7.713442067415161
519,0.017522511988845406,6.034904014924261
520,0.006623650341389253,5.477468769076756
521,0.0016422880916838025,7.282107827608903
522,0.004095841004793596,5.600207623240153
523,0.006693931806679428,6.650960181195957
524,0.0030555701285554177,10.473560951004167
525,0.00230988030641678,7.460118789341104
526,0.011764160229716132,5.063855092955286
527,0.007668661159165555,4.6019476063948375
528,0.011373029695419604,6.657369550854689
529,0.0023766513027877853,9.023880634171187
530,0.0015988997677526533,7.4465529728539455
531,0.0037649342073464687,8.23871705316549
532,0.0038495720291068063,7.699711583291172
533,0.00135107077765983,6.67371249803469
534,0.007915767986754627,6.323044302432519
535,0.007668661159165555,5.26190997459811
536,0.0021072603151406333,7.182096154150398
537,0.001573062007917465,7.161931975545905
538,0.0064898483891698425,6.893509006602551
539,0.0054915531763449045,6.893509006602551
540,0.005742253543188512,5.975880318415202
541,0.006329142641729681,3.7259956067130426
542,0.0029241191079613545,5.172442239172917
543,0.006060640423489458,6.982025785148973
544,0.013102138511174352,5.521581156830047
545,0.014550709564237218,5.091769886164807
546,0.0026478286088237137,3.2755666655909015
547,0.0007450290292806215,6.772293069801312
548,0.0035354321198284005,8.73005305524401
549,0.007099585133003499,8.73005305524401
550,0.009020203180012447,8.73005305524401
551,0.018131653781143734,7.700207792716021
552,0.013108108015977496,7.218138572108435
553,0.0037065982545627383,7.6604905673759625
554,0.00283205755813481,5.304380689078607
555,0.009693835555583856,3.178636839071842
556,0.0008479274895904421,5.263360260306854
557,0.005388405384361143,8.73677735163247
558,0.0031342607608563886,6.497389361301402
559,0.001287899648804272,2.7993370896195278
560,0.00128173828125,3.967079084737109
561,0.005653993931167269,4.23173238140145
562,0.0017755356698961006,5.76971284560612
563,0.006602243693041242,2.793045986183402
564,0.00641363044426606,8.825292319083553
565,0.00687289465832971,9.82344877305036
566,0.008222377980794938,11.029490360344905
567,0.004821487611202269,7.732441612422855
568,0.013543651661518056,5.002602380929083
569,0.00431928857738138,5.061254466895125
570,0.005402214749355178,6.436202043275094
571,0.005459917974737977,6.137256664072696
572,0.010895630191212459,6.4572112150268905
573,0.00885456893044512,9.269832986206003
574,0.0049552315465311095,8.020541398416889
575,0.007150041264801726,7.720415543412074
576,0.0024839508966216593,7.727490163682977
577,0.003910181927668112,5.784375560644288
578,0.0024116611450354427,5.4304347132393165
579,0.003923378583981493,8.902769187392556
580,0.0036031426130726176,11.944307532146887
581,0.006965766730049638,8.69880990621915
582,0.014874682070435942,4.817727403710399
583,0.013817421170253627,5.629977148978636
584,0.003194885822339453,6.88539373285469
585,0.0041521853885974,8.41039050160148
586,0.007381217420927628,8.50419878407215
587,0.009545174495631688,7.4788204501415345
588,0.006661295975075306,8.193675069334411
589,0.001001050992850142,9.712680083351616
590,0.00464589410009401,8.187652880935405
591,0.0012951107894240079,8.631626520004748
592,0.01234770777787219,12.665889806313698
593,0.018592820384725026,10.936583465349184
594,0.01107939402436763,5.431318350528417
595,0.006735472162712069,5.269742823065601
596,0.004015932397914118,6.759644023350859
597,0.0026004486563443218,7.655949911527575
598,0.005742253543188512,7.655949911527575
599,0.005090858926193058,5.552966474463349
600,0.0021879209385906886,6.23771143619233
601,0.004003389836945407,7.891189075496266
602,0.003316742717088263,8.946643711135758
603,0.006871268386746824,10.249695130110531
604,0.000711786119976233,8.531395863794435
605,0.00482177734375,8.209336555323075
606,0.0030985487605830844,7.316741480390466
607,0.0066428152847912295,6.530667956472404
608,0.002891933042109896,7.814094903868629
609,0.008882502719036988,7.2512389565844915
610,0.0008886852892188132,6.699842813229663
611,0.007692609205664064,8.574066476851934
612,0.01064083665197554,7.110836631724833
613,0.002894508227875824,5.886800739256692
614,0.002760280779726807,5.209017008742502
615,0.0037847949112416483,3.33243253367264
616,0.005928270293744179,4.559913024132058
617,0.000784604500255276,7.736522016886037
618,0.007084812028662146,5.779188810688127
619,0.003712623614683972,0.6499240600775272
620,0.0016377451007078539,2.8590018602260137
621,0.0042673352693989785,3.1164240979374247
622,0.006592432627219736,2.3179559668496883
623,0.003218845078999174,3.4119314924982067
624,0.007182530986753569,6.201636044484144
625,0.0009401197388152687,6.984124705827684
626,0.003482883365024819,6.9960107535508955
627,0.002692646698581435,7.14474961541599
628,0.00786317839083834,5.596316147557221
629,0.0025026274821253547,5.5190821615624825
630,0.00152587890625,3.2397873496035396
631,0.00609167858521391,2.6354502286632377
632,0.004059296775633886,2.470132489187929
633,0.005086924192052706,0.5246219693502077
634,0.006687180627344891,4.388679396850377
635,0.006712826734898639,8.183101008860314
636,0.0031508568113135516,6.090671999984036
637,0.002966333710991911,5.756169955887092
638,0.0025115429118115094,7.744384312268162
639,0.0022261103790084088,8.19899715749554
640,0.0025846424951464424,8.66955008937435
641,0.008838303698586503,6.456708311891853
642,0.009076247886239276,4.172543348960206
643,0.011566645227170986,2.0407743033540133
644,0.0077286030203095775,3.198316789914498
645,0.005309444698933771,6.212039379528387
646,0.003987072237383166,10.626359201062243
647,0.003558930599881165,13.257824373805411
648,0.004892339948083923,10.365563491281419
649,0.01399290027432334,5.374287427926997
650,0.009560188465979069,5.009773324124888
651,0.01706074553506673,9.927732395710485
652,0.02527100555770589,12.074987945172078
653,0.009253420854481173,11.091104991346858
654,0.010237953856122767,5.554297810800809
655,0.011339077094768979,5.366828068356162
656,0.005800588071541368,6.990013707444536
657,0.004550804334590139,5.288354800007889
658,0.002818212006986132,8.166689630571879
659,0.004303844175446789,7.28154827817247
660,0.0018989684065068414,4.673820409616972
661,0.006750664872520676,5.916460355498779
662,0.006120353361825538,8.88297083448774
663,0.0015644538107881221,6.525772023445108
664,0.002087723556700082,4.1810612874650115
665,0.0003411968959808029,4.819318654537613
666,0.003688968075259174,3.20690477999001
667,0.0025322235142711176,6.4650600493910115
668,0.001416028779067405,8.081968268891293
669,0.005303038418028761,7.105898375585436
670,0.005240588841231093,6.349912994809762
671,1.4685608905047858,4.956318947835915
672,1.4673523086186138,7.390202907672902
673,0.00624977349824561,6.888809913529682
674,0.006011962890625,2.822377770416627
675,0.004329625940177783,2.8409924742239796
676,0.0010144513024044593,5.216152035982009
677,1.4636437946722956,6.768287022798848
678,1.459390692516742,4.538464517098654
679,0.014178198796669412,4.4426689958550964
680,0.012954163736308493,6.903600109194565
681,0.005817662218116578,6.789311787563109
682,0.0070982076108477826,4.98950951382424
683,0.004765532602133621,3.1242556740528875
684,0.003631591796875,2.4487090707910832
685,0.005290466646234429,4.028284191345336
686,0.0113939739165534,5.778014205720908
687,1.4732241247117437,4.064825501063962
688,1.4798918436058548,5.326095801968791
689,0.004466943715913222,5.650329542868271
690,0.004431778624442542,6.228299077355563
691,0.006996716359270827,5.876366124593791
692,0.009324655858994245,7.649032314863285
693,0.0019590763971806683,9.215487289594442
694,0.002844035260072461,8.081171176235033
695,0.004835664091254213,6.548376174086881
696,0.0037841796875,6.743563619414882
697,0.0060474105913192805,5.470558959361328
698,1.45961764072707,2.110143200192427
699,1.4589820811369811,5.621113677425266
700,0.007851028803816149,10.135446013315105
701,0.00040943627517696347,8.193054666482563
702,0.001283553518360174,4.230902708032828
703,0.0016650967853642262,3.3754430245271307
704,0.0005893923314156484,2.9156270582696777
705,0.005786522317000972,2.949103634368693
706,1.4699929616928484,6.577600939423773
707,0.004435559647750437,5.336987070786591
708,1.463969450706657,5.461744283325355
709,0.002117181038934625,6.453568989484915
710,0.00374708141556905,3.9812756394460567
711,0.004489300671004222,7.025487720332664
712,0.007441284499086021,9.968820738469034
713,0.011182933216261575,3.921004778441599
714,0.01067578862256641,1.6325744256850576
715,0.010572303917077454,2.7887949834029424
716,0.011233122138991544,5.22986991581796
717,0.013714451570480082,3.5785089338157503
718,0.004455148337620766,4.262851284801476
719,0.0050817036856686155,6.0610929071855315
720,0.005776454379922287,7.969839469520412
721,0.007532094393678062,5.901220928692009
722,0.006365018720973877,4.5171948308251855
723,0.005117953439712043,4.840155439278285
724,0.0008079957455367265,4.304826103150577
725,0.0003860202221885229,2.501081548629934
726,0.006972782443745184,4.263903524739262
727,0.006057566296777102,5.999089287725271
728,0.0050893951944416425,3.0454794038083537
729,0.005725686504607064,0.17744135019472587
730,0.003998618006386523,2.6772570598516157
731,0.007151799479703139,7.028001077994665
732,0.0027904816871572578,9.468593110816446
733,0.000948011753357487,10.688157218915219
734,0.003470426996052124,14.449021036809794
735,0.0018147056576316536,10.830354085819042
736,0.007370168869466139,4.765867801250033
737,0.01522860784675177,3.120648967135046
738,0.009277393943249293,1.2027087394292015
739,0.017436196295565063,3.560330917618562
740,0.010301434403254758,2.736753662268103
741,1.475099299056481,2.8143637300562214
742,1.4741632408770795,5.3545408113037025
743,0.004276382826075039,8.746219577202044
744,0.0021019501169094925,9.01307861853553
745,0.0010986328125,3.522152119222044
746,0.001400154998407527,3.6008212064745226
747,1.4812522179575907,9.136908377967035
748,1.4878977199419334,2.963712686436834
749,0.0024031502835217323,2.2949125900486544
750,0.0036931313414558767,2.942205976723459
751,0.0037357554497869563,0.4359923359861447
752,0.007064868770286349,1.9821323620277942
753,0.00514227983107272,0.26894241433947225
754,1.4573448360804506,4.438808759867384
755,1.4608683929953497,5.889271188639235
756,0.005517608507460943,6.899692417072229
757,0.009549612898246067,8.960306446240528
758,0.0064481699995974084,9.104326148550577
759,0.0013249690762995856,9.104326148550577
760,0.003378090511925851,6.625223555694203
761,0.0003300980781979971,3.619361560097422
762,0.0015359166909376977,3.3901272269438465
763,0.0019011740877896144,5.024562957608471
764,0.005407470284264369,5.523130732509518
765,0.007385506113333016,5.2436275096177
766,0.004595100152519216,5.053249557461109
767,0.00445274368125866,2.8444345238319637
768,0.0035552651072291745,3.557015144404945
769,0.005997072941354468,4.035752236307331
770,0.006825302570748511,5.418369128548161
771,0.00488519610399845,7.382080170237505
772,0.008448685543256344,5.91175612115211
773,1.465783836386151,6.055220639536613
774,1.468588019884532,5.097120872241243
775,0.006924733693204509,3.3710172855939735
776,0.0036031426130726176,3.4519070631297133
777,1.4621044081522796,3.613050128819998
778,0.005548579128845859,3.66847839473646
779,1.4572765016735287,5.420831206071797
780,0.0022667392095593163,5.425328266772959
781,0.005350593980454862,4.623022029037979
782,0.01010035023270874,3.8093754730281035
783,0.005793519274943499,6.487743940862207
784,0.007263440039459101,5.111873154703703
785,0.004315837287515549,2.2711604347385705
786,0.008753811823392228,2.3115576760983987
787,0.00945931704729952,4.0328311043149085
788,0.0032675192417783625,5.1885000021390875
789,0.002712633344563341,3.601606194755775
790,0.0030517578125,3.6573656883311885
791,0.003027399124131294,5.0693887804681825
792,0.00464479143137424,5.490434457128139
793,0.00453512157916502,5.793264765790324
794,0.006932597021537583,7.716126797162759
795,0.007459847036032219,6.0961439868731135
796,0.0087536522361605,7.031741491332513
797,0.010380687766033807,7.525062146209418
798,0.0019107026174924962,2.903977987033805
799,0.0015237411783227451,4.475133983159733
800,0.0038122550776245995,0.6702289664645218
801,0.007984415625302752,4.527640890668502
802,0.004415251310157916,5.176647540528863
803,0.0031379728458687233,4.218452597329938
804,0.0017179526300094689,3.3127974974966747
805,0.0028536791327053125,2.7466136805512247
806,1.4600720318656857,1.931827981638105
807,1.4626227465903106,3.6022586841693123
808,0.0006261683510950681,5.663227008106631
809,1.4594836791392147,4.856453287482258
810,1.4565518539111668,3.6646356622369254
811,0.004147697023445314,3.8868197852390036
812,0.0010659331785017687,6.0086477608451725
813,0.0025093170240077776,6.7557357594878225
814,0.0029932128504002024,5.754777429066661
815,0.002132958222046698,4.910360260985665
816,0.003003928165827101,3.881180766795149
817,0.003341361253215575,5.569706727585608
818,0.007135698923157567,4.741794601819029
819,0.0049837176627915225,4.858123731850093
820,1.4594836791392147,2.0661085093772584
821,1.469018906785074,4.339911695651484
822,0.012011720300689845,3.3412158271483174
823,0.00156594135872406,5.217150494594156
824,0.00401396070494565,8.483516946789083
825,0.004094362751769634,4.804890861425892
826,0.007094073439463156,3.7983914959457126
827,0.00504168493948008,5.267904691576827
828,0.002937465515340122,5.511821869231747
829,0.00325380931036666,4.963916274045114
830,0.0023241495074047573,2.8073162926443134
831,0.0030669786441408966,5.063345957583792
832,0.006780124061034578,8.441754266996334
833,0.009153900043472097,7.206848380019997
834,0.010913693541268362,5.697135453854839
835,0.006109006319360903,4.730740709883011
836,0.002758086798753663,5.684167342434228
837,0.005240588841231093,7.5213691775318345
838,0.004156780933227174,6.444074120183866
839,0.00505054393072106,6.6486480043385665
840,0.005944977744624684,8.673470404126062
841,0.004833448746415884,6.319222731118612
842,0.007258822630526614,2.2651287970103215
843,0.009254477580296686,0.24029731895070408
844,0.002075419694326087,3.9445636902760803
845,0.006838389365676132,7.493432593826288
846,0.0027220584864474802,7.493432593826288
847,0.006781772189097094,9.148712038222634
848,0.004172323281423975,9.718117692811084
849,0.0009935803586486637,8.337391712536604
850,0.002032800596115831,5.034189627723842
851,0.00240837642296739,5.669245543916432
852,0.005728857436649079,7.852344149556888
853,0.00300950361989075,6.9562934709572914
854,0.001897251103804877,8.511347480232324
855,0.004394955084813157,8.511347480232324
856,0.0035400390625,6.326790783431552
857,0.0015359166909376977,4.924195496640262
858,0.0036520501901080534,3.473208099470228
859,0.0030025326846310654,6.703304937546827
860,0.008199466161825219,7.6622282463269675
861,0.0062127073633291225,5.2879073564812185
862,0.009508809187092973,5.777487717079832
863,0.008515279307916877,5.782959040841764
864,0.006517343015605573,7.701020352244093
865,0.004058264211396311,3.530020956716454
866,0.0029564272970540417,1.076618830434855
867,0.007618705891613726,3.0902508638957324
868,0.007489501141365536,5.310825606208799
869,0.012713053118695373,4.128223866366944
