,b'ArUcoTag#black',b'ArUcoTag#purple'
236,0.005738298857566457,4.883857857860933
237,0.009395957905862676,6.772726397616409
238,0.003208593550209056,8.649251100129755
239,0.024177395984732397,9.224440206203806
240,0.026167395194100614,8.18746048208202
241,0.017605766444951133,10.16447894188313
242,0.014911358357861716,11.773838079944808
243,0.004169197108871598,9.857237857422662
244,0.003346965903339714,11.102759334084666
245,0.014283400267277632,9.084630694266691
246,0.01211889876893572,9.194994601323131
247,0.019605762682799788,9.944587720487295
248,0.018928950657517516,10.515402444440602
249,0.002655423891407442,11.141181303870766
250,0.003119368246870273,11.284202798593162
251,0.016947706967461125,11.926991593342034
252,0.0324026125252345,12.882892588522408
253,0.013336330037633496,10.170027997832001
254,0.0016617374743728005,10.981171632908191
255,0.010117946434276208,10.774116997898822
256,0.006411179559076721,9.346381965485415
257,0.004334463092208543,8.912325778955118
258,0.0029025810652960706,11.78392974561661
259,0.006028148724690724,13.269610387607129
260,0.0045214704097260245,10.491115380727015
261,0.040274385007299886,10.60131421441698
262,0.06464130392506434,12.509988787731686
263,0.023303368329671406,13.08112414396962
264,0.034841643091188826,11.328302861011549
265,0.04258377022460397,10.726401563223808
266,0.03568260563159318,8.830708640948755
267,0.0506284781573945,11.510602135970135
268,0.049169491535868186,11.763734893858807
269,0.028943827406949216,8.928155698807082
270,0.03524316534276857,8.928155698807082
271,0.24073336501995052,11.967068757587946
272,0.325243034240646,12.6914797594328
273,0.24058830978916698,11.41878248783285
274,0.2633894714906816,10.29203931403157
275,0.39160805266369797,11.586907562281365
276,0.2895031804653742,7.972077827238388
277,1.566700154260652,4.330743984100339
278,1.4437560677142847,7.4834821661527045
279,0.12392193477904778,9.307127103131926
280,0.061448666762329934,4.655432280539762
281,0.12103465776523963,0.4211194229218834
282,0.09572883790897659,0.4211194229218834
283,0.2191438726534711,0.42111942292188376
284,0.1352908337100941,0.42111942292191185
285,0.09875992336541616,0.42111942292191185
286,1.7039588822720433,0.42111942292188376
287,1.7874301468786038,0.4211194229218834
288,1.5743378837885198,0.4211194229218834
289,0.8649984425837096,0.42111942292188376
290,1.6362083707345754,0.4211194229218834
291,1.0740481831860924,0.4211194229218834
292,1.5358675602214,0.21055971146094188
293,0.776314504503353,0.0
294,0.03989039710443339,0.0
295,0.023315190019424267,0.0
296,0.1239433818670383,0.0
297,0.07889905958178774,0.0
298,0.0526965146673461,0.0
299,0.9185527498641313,0.0
300,1.8439069823540082,0.0
301,0.970818549308155,0.0
302,1.6205800537365282,0.0
303,3.187585822151091,0.0
304,3.187585822151091,0.0
305,3.187585822151131,0.0
306,3.187585822151131,0.0
307,3.187585822151091,0.0
308,3.187585822151091,0.0
309,2.1729838660255583,0.0
310,7.533535838860287,0.0
311,7.533535838860287,0.0
312,3.7225118467088443,0.0
313,0.11254021059256336,0.0
314,0.1997203542653573,0.0
315,0.11967172051163397,5.053433075062688
316,0.19428932946531277,6.118295222919935
317,1.945931085952366,9.478791296047376
318,1.4664485591005179,7.803914118936315
319,1.8942189239986498,7.693487908490382
320,1.180792651360079,5.15044059313732
321,1.3717966981170018,4.295415160110203
322,0.3081789854728868,8.028574651938154
323,0.35475817105752466,6.546747244305919
324,0.1833072669335459,4.348530630868227
325,0.17496622935321732,4.993704726650432
326,0.12870410038526472,5.1069672758994225
327,0.08148141353598375,4.383138907635856
328,0.021567492744937723,6.99440147343984
329,0.022037009203384875,9.710850299886319
330,0.07950203972762432,9.710850299886319
331,0.04955279707802233,9.710850299886319
332,0.009867423670125339,7.612333881815277
333,0.028823202276291083,7.183567155360596
334,0.04813062542465027,8.46378067867692
335,0.02066939706036083,8.740040681230482
336,0.004941209630861596,6.499772094224417
337,0.052199808902711545,4.9419988844126275
338,0.03672323922350995,0.9078765287036163
339,0.012162125961907456,3.491246661690355
340,0.01341899240467605,1.2128899490005955
341,0.0114931403334962,2.847199324893295
342,0.010880575890889038,6.044878876180431
343,0.03162841855766505,8.182536481153079
344,0.05143864306736041,8.182536481153079
345,0.025448609130361656,7.506067412848548
346,0.01990029250515848,4.753831353651555
347,0.035156461926987105,4.2547338892825755
348,0.029024723718876242,5.0627989919153995
349,0.03188746676022701,3.0724639766783692
350,0.05634018536101576,6.534557264007098
351,0.02884678410585093,7.729524510982327
352,0.0016514070755321885,6.8961333125874855
353,0.012073675338403886,8.612267714360073
354,0.03851963962423245,7.825208378339739
355,0.04703911226083366,8.939935700583874
356,0.06121368238944177,11.181759564056575
357,0.07247611269945443,8.590601868652953
358,0.02833150773910505,9.235809318306494
359,0.007941565731077798,9.973356232640649
360,0.035869255782351984,7.4135824575069105
361,0.04051596987500655,7.4135824575069105
362,0.006778063337398194,7.818626849731696
363,0.010306270046920203,7.2586858348288485
364,0.011208149250890045,5.17152050113331
365,0.0109293839451353,8.194774904965307
366,0.011238841377330623,8.937844180771839
367,0.0027324738023798674,7.893396393747821
368,0.031033634901119104,8.884177277670533
369,0.02636487385524311,10.19832952249077
370,0.006539330253679498,10.859791964501888
371,0.004030169438285932,8.308888587410852
372,0.01651179362195026,8.6860724561502
373,0.030808987706508226,9.099883936857221
374,0.008684342439150502,9.099883936857221
375,0.006530565633236547,9.516785235683791
376,0.004681465118581478,9.691636983776325
377,0.004194613082309175,9.515566468303495
378,0.0013034435955354136,7.776717790779019
379,0.016651666989445632,11.095436826339622
380,0.031200668020463472,12.917563746266262
381,0.06946986822894116,12.197436174218918
382,0.02599802582523347,13.702959857106846
383,0.008549348502022889,11.108194639380049
384,0.041840381461976175,9.576404888178217
385,0.03366225819987794,8.886696718013093
386,0.007467037747843727,8.240487416312062
387,0.00955084406748203,8.360827934369382
388,0.011056222050918826,8.652554702687237
389,0.01654393347547281,9.048616062198974
390,0.0054174503499208534,9.048616062198974
391,0.01827560269313351,9.048616062198974
392,0.015810410320500456,8.413119458695398
393,0.009951725608386214,8.195352962604131
394,0.011704117858900836,8.86871789610733
395,0.009720219914937125,8.86871789610733
396,0.02182600567474921,11.224244031070233
397,0.017254850253362073,14.936506027337485
398,0.016164042250656048,15.237619180562598
399,0.014788813321391786,13.652323144113014
400,0.012908791254919049,12.794056906075873
401,0.007244952746935508,8.185393982125873
402,0.0010038381471800858,9.653554430772358
403,0.0034047620940210366,11.278796624450269
404,0.01161918464173947,10.101384843878334
405,0.007820855083754578,9.334265905607856
406,0.004131414001963677,11.85070303869684
407,0.005866523197119431,11.80357878809864
408,0.005288001541492754,9.276663485058732
409,0.005568099182750724,9.276663485058732
410,0.002087723556700082,12.55374044053167
411,0.003190510263350861,12.556404600774787
412,0.005193572685219409,9.877294099041576
413,0.005331151002320283,10.376095157618716
414,0.011756607339250845,10.56955362423077
415,0.020249626163575857,9.683636495644745
416,0.0034823485242100835,8.321882762711539
417,0.011681696805067875,8.908103694671372
418,0.0061395155666433415,8.908103694671372
419,0.00494000792036744,8.908103694671372
420,0.005494859221948622,8.5034098806748
421,0.004690185413437043,10.308807917811635
422,0.039897368504164234,10.070071512948214
423,0.00018310546875,7.712929468656009
424,0.07208429765567326,11.323351379968535
425,0.027524271334118534,10.964526107129597
426,0.008156418667068744,11.044360244361021
427,0.010459218187327722,14.403883355492798
428,0.01865346241137909,14.46117660416497
429,0.014508468756882692,10.268237929054635
430,0.013699537629744567,12.03397235925483
431,0.0007381217420927627,12.722573843429393
432,0.005623955795270791,9.149812484390859
433,0.0008756205282839095,11.528074653759656
434,0.0013837627012639935,8.074441889650013
435,0.006621136538612043,3.989296017303929
436,0.0019732865185946302,5.6827989097838625
437,0.005057385164025827,10.874633793858438
438,0.0024026173536604595,94.42438784246356
439,122.95124802054994,187.02215187978368
440,245.90344379244024,187.02215187978368
441,245.9034437924402,187.02215187978368
442,122.99800095976586,93.51151571068034
443,4.050084209178367,0.0010628707743693846
444,6.827930807283618,0.011607004889582623
445,11.556927134780715,0.0032174342646734367
446,9.856555199395599,0.014422905749747979
447,7.217579673013461,0.019674946750804504
448,8.955953019271893,0.011703521052077545
449,7.269731583991579,0.004046342013767962
450,6.888986973536147,0.005230627426464144
451,9.172405234294978,0.0018923359372470087
452,10.750897665173502,0.0027878521689303796
453,9.833685011459929,0.004699806113251407
454,9.168007551297231,0.011876632176714152
455,8.360788142333991,0.007267237581733763
456,8.538846610010953,0.01146081338579912
457,10.757554285121481,0.019266358814047303
458,9.728616703816895,0.009151712360819148
459,9.659536093102007,0.01156072564300221
460,9.568202292233222,0.006407892086499415
461,10.227469072651145,0.0023617135515070623
462,10.655972877292687,0.014899142960247672
463,10.655972877292687,0.020281984488217077
464,7.580263370989528,0.002364275384307442
465,7.507561286036468,0.0015429495556760165
466,10.202840107544784,0.003763697166338098
467,10.202840107544784,0.0031096873030702246
468,10.202840107544784,0.01843878030372743
469,10.289900265566992,0.02411101609495899
470,8.516365922675865,0.013493774314123443
471,7.3173847048935325,0.0034860906867374203
472,7.279184016160657,0.007203457600202812
473,5.841510777337319,0.012792108230186791
474,6.537850062735697,0.010641985335058947
475,7.262955739334098,0.005248047493983219
476,9.125475260772063,0.013070397615583125
477,7.124790092615819,0.0060330905588898455
478,6.751230425764371,0.008430933185030362
479,8.39775307622182,0.017059981277252625
480,7.4173527102748915,0.01350033812022196
481,8.267968894467666,0.010905722453002063
482,7.835468301352132,0.005357638759026561
483,7.835468301352132,0.007209192484350572
484,8.129486463054182,0.0036580699258924577
485,10.664245577721614,0.014013193700520852
486,12.957436596821386,0.007113296585234064
487,12.957436596821386,0.0012153508149255296
488,9.20122331708774,0.003810452961118791
489,7.641861070805956,0.004824311761306939
490,9.934225302193013,0.0060089413558331636
491,11.988864518950535,0.003187626408426578
492,12.838177997965726,0.010403987996661857
493,13.182546708243358,0.005936610286960278
494,11.009688957447176,0.002671987810039982
495,8.357176676866542,0.0013587178417653653
496,11.458233925449596,0.0004062965989896957
497,11.548459337180883,0.028510805434705456
498,11.597564943595957,0.028332826710506354
499,10.278989533092203,0.005279541015625
500,7.765825537897631,0.006372714101489742
501,6.107117622212322,0.0042564090550597814
502,7.925616219206857,0.005704828425985999
503,9.093001099574924,0.008541283514086038
504,9.493925061857079,0.007404098428589032
505,9.493925061857079,0.002985463091333367
506,11.350516799712256,0.00684351160884032
507,12.199015843537804,0.011347656840916945
508,12.313225937644301,0.0118553721095613
509,10.187603137785132,0.010421931654820447
510,7.2410867615442704,0.010258628121320564
511,6.365873527172763,0.006795833661340378
512,7.326196062083172,0.011002634450957324
513,12.276039668414677,0.011105641871903283
514,14.212234760761572,0.0069554809532928275
515,11.349441101398671,0.011673013525003322
516,12.93125205738314,0.009104115287772543
517,11.850120462253562,0.007509076293936771
518,8.428815486616665,0.01642665162201556
519,8.637495861761629,0.014649518291020465
520,8.94743283724885,0.01982602360218723
521,9.465418025630493,0.029055811614866874
522,10.232112514548946,0.026297074276094852
523,8.780356481088027,0.02516192360391686
524,9.924985588804422,0.006501121640860805
525,11.042373424772785,0.026543434397224883
526,9.962602439946323,0.027449866005619557
527,11.150934506690104,0.005310146287215903
528,11.372919611554147,0.021278828602190585
529,9.680043536400724,0.025600105650749442
530,9.162955626476187,0.02196104484628221
531,11.66724893776647,0.010702623856778372
532,8.285211493527935,0.0007234661615679747
533,6.736008194716901,0.002039261662048734
534,9.700238089110464,0.007775457301904397
535,9.45987939966818,0.007752005490649742
536,7.6672360387886185,0.013783307319842971
537,7.602269839822398,0.028423925476809213
538,9.28942240724074,0.031463401046250936
539,9.460896356069497,0.020330439724227333
540,11.7340645892797,0.02271305477349709
541,12.264412820890344,0.042996638632574566
542,9.28936372944906,0.04419495353397853
543,9.214101634570453,0.004980352811772881
544,10.709918570652635,0.037215958172675125
545,13.607396464670089,0.040980414763144075
546,10.495475363296555,0.08336192499852785
547,10.030101382269947,0.0781101048694513
548,9.70690575923674,0.06387189124515098
549,10.04941171382488,0.04637520546832285
550,11.044775991642135,0.21921177217413051
551,7.881923042970355,0.1934848249603553
552,5.931628350787484,0.19387767484850796
553,7.46267301860673,0.22613770487457105
554,9.49405386041142,0.4084324606032385
555,9.1695569976347,3.35398081962297
556,6.9623294882424,3.4855950647245435
557,3.663091606690259,0.8579854472792462
558,1.5728414886686293,0.8579854472792444
559,0.6787150808677855,0.8579854472793011
560,0.6787150808677855,0.8579854472792462
561,0.6787150808677855,0.8579854472792462
562,1.7752059672604457,0.857985447279303
563,1.5427387890840967,0.8579854472792444
564,0.2339138267154129,0.8579854472792444
565,0.3901711142611694,0.857985447279303
566,1.7398043405148829,0.8579854472792462
567,1.5468810463224836,0.8579854472792462
568,0.14580798469858972,0.4289927236396515
569,0.21098593094057158,0.0
570,1.733484308238086,0.0
571,1.0821016320816756,0.0
572,1.7480509108624673,0.0
573,3.4088436097714596,0.0
574,3.709835615103623,0.0
575,2.07324349964404,0.0
576,0.23180410886520478,0.0
577,0.05430055072404267,0.0
578,0.28069820349042046,0.0
579,2.0985970088577024,0.0
580,2.534769414307576,0.0
581,2.3919222629556,0.0
582,1.699959648776282,0.0
583,0.022658967808789683,0.0
584,0.19938019038431626,0.0
585,0.2547516339094541,0.0
586,0.09034813402319981,0.0
587,1.633668119807404,0.0
588,1.5719824802555955,0.0
589,1.4480598412723782,0.0
590,0.10730171418904955,0.0
591,1.5581013468900342,0.0
592,1.9360316205563677,0.0
593,1.9093821431033577,0.0
594,1.5609810903772101,0.0
595,1.8646677654523687,0.0
596,2.293402768072408,0.0
597,0.04415439036611649,0.0
598,0.07080305030080691,0.0
599,0.023044636383279804,0.0
600,0.05286314043102255,0.0
601,0.04012411666875255,0.0
602,0.05512836410568348,0.0
603,0.257304840968839,0.0
604,0.35192633981001864,0.0
605,2.061528732396007,0.0
606,0.15299000969305718,0.0
607,2.4504871347141393,0.0
608,1.6298793349277523,0.0
609,1.7320332406407455,0.0
610,1.8465531014297516,0.0
611,0.14859272344778163,0.0
612,0.4502677778996307,0.0
613,1.844624042438939,0.0
614,1.420663851286126,0.0
615,1.6309673071597448,0.0
616,1.6971246027140376,0.0
617,0.45861699360791275,0.0
618,2.845975641732711,0.0
619,5.745231555567609,0.0
620,4.321479971300138,0.0
621,0.3218880449933904,0.0
622,1.7721655923377915,0.0
623,2.657567026252671,0.0
624,1.8107592297166482,0.0
625,0.07010629006075439,0.0
626,0.22678468965508383,0.0
627,0.25165749040715624,0.0
628,0.12452681580813357,0.0
629,0.06796972394661985,0.0
630,2.4960548002061413,0.0
631,2.584080060759022,0.0
632,0.1853656492367203,0.0
633,1.723364834850957,0.0
634,0.14633930015967042,0.0
635,3.3672176559429934,0.0
636,1.6627248572537916,0.0
637,0.09760279265203867,0.0
638,1.8700807536114439,0.0
639,2.076682643602693,30.88747610205352
640,2.1325094207235407,10.45000026476043
641,5.205093977887917,53.33077944477084
642,7.231826867012816,31.823351832806132
643,6.41069388345167,10.439316633920624
644,6.640420551518726,11.453713862359402
645,10.853342864930557,20.810266888590874
646,4.038916012069344,19.793260586893457
647,5.494796117928907,15.845705522057216
648,4.080972158265492,15.689619874893204
649,3.9476260876413933,12.260990406595967
650,2.568147469978365,12.55206000246361
651,4.097176733088288,10.507685976713624
652,4.575279879042905,10.894397349287441
653,6.7931497700304435,11.089248175534708
654,6.197898986052771,7.426651461957115
655,9.134702778908675,9.517660117654835
656,9.134702778908675,10.05876966956843
657,9.134702778908675,8.199879796485941
658,6.709019095120038,8.764076004325892
659,4.981452449558091,8.764076004325892
660,6.699957324283365,10.179209541506937
661,9.056458282299854,7.996733386803347
662,9.056458282299854,6.848252586304438
663,5.623960377076758,7.928541763177369
664,7.895201311372696,4.474503144603162
665,12.40119640453686,2.4265825577225173
666,7.043108071024545,6.302049653618282
667,6.6124630483929945,4.786411704443406
668,8.220749446217713,5.088615989760483
669,9.692581394404895,7.765164938202072
670,11.63725513962419,7.765164938202072
671,9.65304884653096,7.006672161645739
672,11.755901310134982,7.266341283827912
673,10.398830650178535,6.976509820675412
674,10.114248345226892,7.71124281184898
675,9.027882961049276,8.158774042518639
676,13.45294730208113,7.555074032242768
677,12.315517383188267,5.241561931381111
678,9.562900296476762,4.151178438364169
679,10.211776396927197,5.675845004460081
680,8.230549833714063,6.891107253039777
681,11.236428496268827,7.624215178291449
682,12.088225760533549,5.075915099676811
683,10.432069946558109,4.150702106147657
684,8.375249814165166,4.298847985405911
685,8.720609623967354,4.572940495238703
686,6.6318992061462545,7.07907667287547
687,4.392365608787414,7.055189875488254
688,3.2009930712368853,6.764915665133474
689,4.330103180413418,5.65272662647819
690,4.027570787376036,3.6059420446821817
691,2.9598695536539483,4.651357350508215
692,2.931703017334575,5.732014882718277
693,4.484718482416448,5.244693924065172
694,6.129195760510764,5.888066213611259
695,7.601815960706149,5.146899625345845
696,7.682948754463962,4.897531984413858
697,7.682948754463962,5.183352481671811
698,7.361655398503989,4.840676531335966
699,6.172078703075658,5.2744348248724835
700,5.595531997468947,5.713249592160803
701,5.063155274327887,7.36529374161918
702,11.528300161770227,7.366417932905841
703,12.280304192045694,8.382624846604612
704,6.545826283398972,8.16983435708763
705,7.146417578833462,8.71947912090889
706,8.714289233984431,8.71947912090889
707,8.714289233984431,8.71947912090889
708,4.635968785107104,8.71947912090889
709,4.8557490038388345,4.602049933759801
710,9.507005642905444,2.5393008382973195
711,7.6494195629117385,7.675807906303517
712,6.8629868977899,10.705123684405466
713,8.430773085076831,10.679093734942692
714,8.506517930659603,8.34504346760567
715,8.633211019323468,6.222690218867482
716,8.630952612211855,7.196113354565417
717,7.272201755077952,6.545682944906345
718,7.435677354375548,7.395631395531695
719,8.987421100049795,5.590916634212974
720,8.987421100049795,6.411485417254286
721,8.020340463369044,6.191239341582955
722,1.070237638298811,4.285314675701074
723,1.941449015261966,7.015567116217145
724,11.028294312071427,6.414061410781289
725,9.031991399594798,6.737455306313114
726,2.040286925213066,9.745696686824708
727,4.302383701200622,7.532545878640089
728,6.815880969464509,7.501073303609633
729,7.218713313183409,9.307378545541397
730,7.266697870167292,7.316620711119194
731,8.826806711884819,4.513374669518341
732,9.385953836413329,5.71608867706525
733,5.9710070053578175,7.096542699399042
734,3.1009799801879785,6.094095893436142
735,3.812810574695525,4.45391544839445
736,5.04765511514441,2.811913124749908
737,5.019036703294172,2.380888485016662
738,2.6379636863149702,2.0359739070629357
739,6.783375558565103,3.0494009557505977
740,6.735583231909337,4.67096715498137
741,3.5491845712502816,4.698754453454142
742,4.1219324839510465,5.6522232721996
743,7.286364628619538,6.30795218725285
744,7.3640319867275155,7.450846392845842
745,4.661365233924914,6.1664763848046045
746,3.1752454252069886,2.48962508344429
747,3.0069202494593865,2.330608448512116
748,2.9658037575531955,4.529072326733756
749,3.1048531823389096,4.720967415718642
750,5.413156829378718,4.837640287316873
751,4.909596829275986,4.988289714039079
752,4.490624648216442,3.422982614058606
753,1.8303135603526868,3.27031855211419
754,5.224038911852803,5.8057531177734365
755,5.106160035835159,5.274054974084422
756,7.05973674242179,3.3545515053792005
757,7.268398299197951,2.864868192182259
758,7.4265303225321055,3.9078680493657565
759,5.056656897571353,6.59328543705655
760,4.188957919239457,6.856896880484218
761,3.98618208831699,6.12580177281574
762,8.139340310913074,8.208082974641203
763,8.278382748302223,4.466364893654085
764,3.8701787249411344,4.662963667484863
765,5.108372397826788,8.46682014176143
766,8.29857844695418,7.421169960891841
767,8.996385009036834,4.929770029543944
768,6.603196449804074,4.477589149491353
769,5.24245300978343,7.101414715417487
770,7.241089961519813,5.843780696490729
771,7.0691537366059505,7.197256435769503
772,5.492654496887656,7.935542167713347
773,5.773965165324505,4.193381087802629
774,7.162159511205641,5.262443467437406
775,6.326414956823027,7.987142444676369
776,4.061815441924032,7.192212000878707
777,6.325511623873249,8.141057960801852
778,7.42986727326816,8.069247895513222
779,7.7828290340434485,8.376835496040574
780,8.914568496841536,6.55386743272001
781,6.589981461965969,7.628310463265073
782,7.018619266094548,7.463008600955751
783,9.01611016826656,3.338719118538756
784,8.477304143381257,5.167497695685793
785,7.075624620653892,7.477714290925335
786,5.056145209100645,8.541698711620334
787,5.698505637576336,7.817705644917521
788,6.673951696617199,4.6069005144242645
789,7.102837558665279,3.5850647647872407
790,6.22075006126306,4.759573459463751
791,2.006181155827785,4.927503106764269
792,2.316453849046519,5.445525093389141
793,1.9930508568354501,6.018935993210544
794,3.250557796158422,8.809634309248041
795,2.728708737769881,7.359758904278864
796,3.999611341983065,6.933029759666196
797,4.277401720839719,8.431959464968346
798,3.0962754045894596,6.62089791655338
799,6.211014782320555,6.217524923609969
800,8.546725793179888,5.255038042457214
801,6.849865416166252,4.0138376470892
802,3.4147143970490856,5.058563882806786
803,0.25876281938105283,8.645158398096534
804,0.7917265799426758,6.912047779615752
805,0.03478290752465425,5.337046733875425
806,1.3600083720607148,5.910517700816744
807,4.7183498960616985,5.930879871082624
808,7.903363191079866,5.505359618181334
809,7.682190250667523,4.753555570255585
810,8.859208539640653,3.6002008079787355
811,11.947989094699523,3.78613930102194
812,9.230225759676623,5.066947267685622
813,8.589277647141996,6.519581993461529
814,9.056239537556516,6.736539961035431
815,10.101747104592782,6.925265444688284
816,11.085123417510154,8.074275372368474
817,12.173962023205391,4.604576272515283
818,12.135177982439549,5.150077046922871
819,11.162178154522374,7.563836982468358
820,12.115996728763616,2.875035075985697
821,10.646643458269395,2.9096291967255095
822,11.791847755463763,5.28366612513915
823,3.464098095490517,10.315674762050024
824,5.454990732153324,15.431697981263959
825,2.065303207023886,12.304669922899377
826,2.7793964214351363,9.345491021217583
827,5.550729874249657,9.548470457575176
828,7.218293853754811,9.548470457575176
829,6.803618080170211,9.925905576842474
830,7.350787205320698,9.749567994351606
831,5.389118897516091,11.349765369550811
832,4.488841670495268,13.336530741786
833,8.166633761795426,10.293015162492804
834,8.166633761795426,8.134226053566232
835,7.962631286163936,8.134226053566255
836,7.3523492595445035,10.007434563381192
837,6.008659688823745,10.774702503586168
838,6.663002847600431,11.600389883075591
839,5.181577532211947,10.93457813489218
840,5.775928174294962,8.15671473176874
841,9.871264430186852,8.876115210280545
842,8.037409692034187,8.876115210280545
843,5.3107643272323095,8.52827206052246
844,2.5006173565547405,8.346213301011941
845,1.641954452429984,8.346213301011941
846,2.46556734203809,7.629319227886306
847,6.49150753735322,5.571648666517993
848,8.412116420993994,3.0796024354913456
849,6.644538111924245,5.37540691495029
850,7.555142113815159,7.50052453512784
851,7.160034685229985,4.75057488906649
852,8.22651754840885,5.536542663805942
853,7.410422687665381,7.930958684920704
854,8.259300289931236,8.596112309993972
855,9.89849010799228,8.596112309993972
856,8.544526561707283,7.514992136934489
857,11.227009970899765,6.475581717874495
858,12.82895399617682,7.381818670726253
859,11.934524812604607,7.463948129217291
860,11.25205365781497,7.342637218164213
861,12.572623623381798,8.221156295474373
862,15.336628144722468,5.975999615944078
863,12.73266328419526,4.875958571963333
864,9.40317546286877,6.341451719083479
865,10.450509957764888,10.215700690946893
866,10.450509957764888,10.410017555855696
867,11.28683771040204,9.540024133712157
868,12.517322285969545,4.771353706654466
869,12.245950967429348,4.0129851550824185
870,11.215057039591082,7.610849057191566
871,12.787655560234445,8.406629649970013
872,13.161747658477827,6.542251710602809
873,11.745213808338015,4.915921711716134
874,12.636906829463186,4.75089240827843
875,13.03792427048618,3.8606443466618
876,12.046894408099364,6.551280954594379
877,8.704544740032446,8.595830642130954
878,6.483198872224259,7.195010804102137
879,4.125296799230566,7.895438511154465
880,5.679246857907161,6.820199216983888
881,6.402601551735907,3.0540129265508527
882,3.7744168143367234,4.819642657227367
883,2.602936494265501,7.6529449742855284
884,1.6786482637277629,5.85224393550507
885,0.23635265128494845,7.051390300411506
886,2.1941327010251546,6.683398438784795
887,6.892447021115923,6.162023278313525
888,9.386871731577484,7.264527752852384
889,7.385664956641582,7.549728103338577
890,7.071803091263475,5.375710305368922
891,9.00942529301727,5.940293364361447
892,9.362755539172868,7.166863160272035
893,9.362755539172868,5.8309967595233525
894,7.890458119163923,5.40954846753629
895,8.672450926489075,5.042036128365235
896,8.672450926489075,6.616287949736744
897,8.147537720881973,6.499240973419468
898,9.11464324942831,5.166216691328232
899,9.11464324942831,4.723242494168019
900,7.591872792369673,6.0106209356131215
901,5.5932500399530465,4.913943316651059
902,4.007945622381366,9.604177805579885
903,3.984100969675699,12.373328861398779
904,5.925360187829815,12.002462547958388
905,7.185791667495209,13.382719467795416
906,8.265173302814736,12.057858380045046
907,7.992558272609159,9.60755738890599
908,9.519091747684344,10.416510758784177
909,9.982219899871481,11.109173074772064
910,5.4490612339682105,9.849520272378207
911,4.404656083457414,9.794506602930632
912,8.039518264625977,10.154915251047342
913,7.370169179373362,8.758245589295111
914,5.816494188883265,7.3685500749777875
915,6.078684749484964,9.977394418602803
916,9.01780407419871,10.374497096747167
917,6.2812072900872735,10.030654192810418
918,7.0620412303685365,6.926867109951283
919,10.077041827995647,5.302545929404654
920,12.34057625775795,9.707962586781342
921,12.08188891785636,12.19232319882011
922,10.271369031487719,10.859304491678673
923,9.991237085349391,9.828945958725663
924,9.617928705309486,8.473273799667359
